name,type,confidence,source,timestamp,mention_count
Hess,PERSON,0.7100000000000001,['SpaCy'],,1
Acquisition,EVENT,0.95,['Gemini'],,1
Cloud Computing Division,ORGANIZATION,0.7100000000000001,['Gemini'],,1
Mediation,EVENT,0.95,['Gemini'],,1
Renovations,EVENT,0.95,['Gemini'],,1
Federal Reserve,ORGANIZATION,0.95,['GLiNER+Gemini+SpaCy'],,1
Funding Round,EVENT,0.95,['Gemini'],,1
Project Cost Overruns,EVENT,0.7100000000000001,['Gemini'],,1
Valuation,PRODUCT,0.95,['Gemini'],,1
8 And A Half%,PERCENTAGE,0.7100000000000001,['GLiNER'],,1
